data_id,period,event_type_code,event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities
CON1990494,2018 January,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Kunduz,Chardara,0,Chardara,36.691,68.7965,2,BBC Monitoring; Shamshad TV,Subnational-national,"Reports on January 31, 2018, that the Taliban recaptured areas of Chardara District, Kunduz Province, that had recently been cleared in mopping-up operations. No reports on specific battles or fatalities.",0
CON1990514,2018 February,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Balkh,Nahri Shahi,0,Nahri Shahi,36.8544,67.18,2,BBC Monitoring; Voice of Jihad,National,"As reported by Taliban sources on February 9th, 8 police personnel were killed when Taliban militants captured a security checkpost between Nahri Saraj and Sangin districts as part of Operation Mansuri.",8
CON1990519,2018 February,3,Battle-Non-state actor overtakes territory,Islamic State (Afghanistan),0,Taliban,0,2,22,Southern Asia,Afghanistan,Laghman,Alingar,0,Dakar Kala,34.8612,70.4602,2,BBC Monitoring; Telegram,Other,"On February 11th, Islamic State militants claim to have captured 11 villages from the Taliban in the Dakar Kala area of Alingar district, Laghman province, following clashes. No casualties were reported.",0
CON1990563,2018 March,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Bilchiragh,0,Bilchiragh,35.8403,65.2309,2,Pajhwok Afghan News English,National,"On March 15th, 4 Afghan police personnel were killed, and 7 wounded, during a Taliban offensive in the Archato area of Bilchiragh district, Faryab. As a result, Taliban militants captured 9 police posts and took control of the area, home to around 1000 people.",4
CON1990612,2018 April,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Khwaja Umari,0,Khwaja Umari,33.6881,68.4019,2,Khaama Press; BBC Monitoring; Afghan Channel One,National,"On April 11th, the district administrative governor of Khwaja Umari district, the head NDS chief, and 12 other soldiers were killed during a coordinated Taliban attack on the district compounds and check posts. The Taliban controlled the district at the end of the night.",14
CON1990646,2018 April,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-) Afghan Local Police,0,1,12,Southern Asia,Afghanistan,Takhar,Khwaja Ghar,0,Khwaja Ghar,37.0659,69.4213,2,BBC Monitoring; Afghan Islamic Press news agency,National,"On April 27th, 1 Afghan Local Police personnel was killed, and 2 wounded, during an attack by Taliban militants on their posts in the Gortepa area of Khwaja Ghar district, Takhar. Local sources say that with the capture of those posts, Taliban now control Gortepa.",1
CON1990652,2018 April,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Kunduz,Qalay i Zal,0,Aq Tapa,36.97,68.57,2,Reuters; BBC Monitoring; Noor TV,Subnational-International,"On April 28th, Taliban militants captured at least the Aq Tapa area of Qalay I Zal district, Kunduz, after battles with security forces in the area. Taliban claim to have captured 10 security posts, a police headquarters, and a market near the district headquarters (close to the Aq Tapa area). At least 9 militants were killed, 4 injured during the operation.",9
CON1990655,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),Military Forces of Afghanistan (2004-),1,12,Southern Asia,Afghanistan,Badakhshan,Kohistan,0,Kohistan,37.4212,70.6563,2,BBC Monitoring; Afghan Islamic Press news agency,National,"On May 2nd, clashes continued between Taliban militants and Afghan military and police forces in Kohistan district of Badakshan. By the end of the day, Taliban forces controlled several parts of the district, however the district headquarters remained under government control.",0
CON1990659,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Badakhshan,Kohistan,0,Kohistan,37.4212,70.6563,2,dpa-AFX International ProFeed; BBC Monitoring; Twitter,Local-International,"A total of at least 5 police officers and 2 Taliban militants were killed, and 3 police wounded, during a Taliban offensive spanning May 3rd and 4th, which saw the Taliban capture the district headquarters of Kohistan, Badakshan, in addition to the areas around it, eventively bringing the district under their control on the second day. Fatalities split across two days.",3
CON1990671,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),Military Forces of Afghanistan (2004-),1,12,Southern Asia,Afghanistan,Baghlan,Tala wa Barfak,0,Tala wa Barfak,35.2793,68.3789,2,Khaama Press; Pajhwok Afghan News English; dpa-AFX International ProFeed,Subnational-National,"On May 8th, a provincial official confirmed that Taliban militants had taken control of Tala wa Barfak district in Baghlan after several hours of fighting. 11 security personnel and 3 civilians were killed during the attack.",14
CON1990672,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Bilchiragh,0,Bilchiragh,35.8403,65.2309,2,Pajhwok Afghan News English,National,"In the early morning of May 8th, Taliban militants captured the Gulian area of Bilchiragh district, Faryab, which contains 10 villages and 20 check posts. 10 security personnel were killed, 14 injured, and 30 captured during the attack.",10
CON1990673,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Dawlat Abad,0,Quraish,36.4285,64.9273,2,Pajhwok Afghan News English,National,"On May 9th, Taliban militants captured the village of Quraish and four nearby checkposts in Dawlat Abad district of Faryab province. At least 4 Taliban militants were injured, but there was no report on government casualties.",0
CON1990674,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Bilchiragh,0,Bilchiragh,35.8403,65.2309,2,Baztab; dpa-AFX International ProFeed,National-International,"Early on May 9th, Taliban militants captured the district centre of Bilchiragh district, Faryab. No casualties reported. Around 100 security personnel, including the district police and administrative chiefs, were missing following the capture of the district centre. 80 were later found to have retreated to the mountains and were rescued by the Afghan air force, however 20 remained missing.",0
CON1990679,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Militia (Pro-Government),1,12,Southern Asia,Afghanistan,Ghor,Shahrak,0,Pay-e Oshan,34.3864,64.6292,1,Pajhwok Afghan News English,National,"On May 11th, 6 Afghan army soldiers, 15 pro-government personnel, and 25 militants were killed during a Taliban operation which captured the Pay-e Oshan area of Shahrak district, Ghor province.",46
CON1989546,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghor,Du Layna,0,Du Layna,34.156,64.7857,2,BBC Monitoring; Afghan Islamic Press news agency,National,"On May 13th, Taliban militants captured the Dara-e Bor area of Du Layna district, Ghor province, after clashing with security forces. No specific casualties reported.",0
CON1989547,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-); Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Badghis,Qadis,0,Jangalak,34.7157,63.5699,2,BBC Monitoring; Afghan Islamic Press news agency; LiveMap; Twitter,Other-National,"On May 13th, Taliban militants captured the Qades-e Khordak area of Qadis district, Badghis province, after clashing with security forces. 15 Kabul admin commanders along with 500 ANA/police/Arbakis surrendered. The area is comprised of around 10,000 homes. Location coded as Jangalak, a settlement in the centre of the Qades-e Khordak area.",0
CON1989555,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Urozgan,Khas Uruzgan,0,Khas Uruzgan,32.9299,66.6891,2,Frontier Post,Regional,"On May 14th, 20 Afghan army soldiers and 2 Taliban militants were killed, and a dozen soldiers captured, during a Taliban attack on the district centre and its surroundings in Khas Uruzgan district of Ghazni. Sources said that Taliban militants had captured several areas of the district.",22
CON1989549,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Khwaja Sabz Posh,0,Khwaja Sabz Posh,36.06,64.97,2,Bakhtar News Agency,National,"On May 15th, 23 Taliban militants were killed, and 18 injured, during a Taliban offensive Afghan security forces which saw the capture of two villages in Khwaja Sabz Posh district of Faryab.",23
CON1989550,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Jeghatoo,0,Jeghatoo,33.5748,68.1941,2,Pajhwok Afghan News English; BBC Monitoring; Afghan Islamic Press news agency,National,"On May 15th, a total of 14 Afghan security personnel and 43 Taliban militants were killed, and 18 security forces and ""dozens"" of militants wounded, during coordinated Taliban attacks on security posts in the Jeghatoo, Andar, Zana Khan, Giro, Dih Yak, and Gelan districts of Ghazni province. 57 fatalities split across six events. In Jeghatoo, the Taliban managed to capture the district.",9
CON1989551,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Badghis,Muqur,0,Muqur,35.0399,63.2926,2,Pajhwok Afghan News English; BBC Monitoring; Afghan Islamic Press news agency,National,"On May 15th, Taliban militants captured the Dara Borm area of Muqur district, Badghis province, after clashing with security forces. No specific casualties reported.",0
CON1989554,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Urozgan,Khas Uruzgan,0,Khas Uruzgan,32.9299,66.6891,2,BBC Monitoring; Paiwastoon Ghag,National,"As reported on May 17th, Taliban militants launched an attack in Khas Uruzgan district of Ghazni. No casualties reported. Statements by army soldiers in the district claimed that Taliban had captured all areas of the district except for a single army camp.",0
CON1989559,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Militia (Pro-Government),0,3,23,Southern Asia,Afghanistan,Faryab,Gurziwan,0,Gurziwan,35.7121,65.2258,2,Pajhwok Afghan News English,National,"On May 20th, Taliban militants captured the Ghalbian, Deh Miran, Takhara and Qala-i-Turdi areas of Gurziwan district, Faryab. No casualties reported, although clashes with pro-government militias were.",0
CON1989571,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Takhar,Khwaja Ghar,0,Khwaja Ghar,37.0659,69.4213,2,Pajhwok Afghan News English,National,"On May 28th, Taliban militants captured the Gurtapa and Islamabad areas, containing about 50 villages, of Khwaja Ghar district in Takhar, after clashing with security forces. Some unspecific casualties reported.",0
CON1989574,2018 May,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Takhar,Khwaja Baha Wuddin,0,Khwaja Baha Wuddin,37.3451,69.5338,2,BBC Monitoring; Afghan Islamic Press news agency,National,"As reported on May 31st, Afghan security forces clashed with Taliban during a recent offensive to capture Khwaja Baha Wuddin district of Takhar. Several check posts and areas were captured by Taliban. No casualties reported.",0
CON1989577,2018 June,3,Battle-Non-state actor overtakes territory,Islamic State (Afghanistan),0,Taliban,0,2,22,Southern Asia,Afghanistan,Kunar,Nurgal,0,Sholit Naw,34.6415,70.6669,2,BBC Monitoring; Telegram,International,"The Islamic State claimed to have seized the Sholit Naw area of Nurgal District, Kunar Province from the Taliban on June 1. No reported casualties.",0
CON1989606,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Kohistan,0,Qala,35.3821,64.7566,1,Agence France Presse; Associated Press; Pajhwok Afghan News,National-International,"Taliban militants attacked and overtook the capital (Qala) of Kohistan District, Faryab Province, on the night of June 11. They killed the district's governor along with 7-8 other security forces (assumed police), wounded 13 others, and 2 remained missing; 13 Taliban were also killed and 9 wounded. About 200 security personnel were also under siege in the Qala-i-Daktar Sadat area.",21
CON1989608,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Sar-e Pol,Sayyad,0,Qaflatun,36.0612,65.8348,1,BBC Monitoring; Afghan Islamic Press; Agence France Presse; Associated Press; Pajhwok Afghan News,National-International,"Taliban militants attacked an army base in the Sayyad District of Sar-e Pol Province on the night of June 11 and captured it on the morning of June 12. They also attacked ALP and ANA checkpoints and captured the villages of Qaflaton, Aqlani, and Qashlaq. Casualties reported on both sides; 16-20 security forces and 17 Taliban were killed (33 fatalities coded across 4 events), 8 troops and 19 Taliban wounded, and 20-30 security personnel missing/captured.",8
CON1989609,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Sar-e Pol,Sayyad,0,Sayyad,35.9339,66.593,2,BBC Monitoring; Afghan Islamic Press; Agence France Presse; Associated Press; Pajhwok Afghan News,National-International,"Taliban militants attacked an army base in the Sayyad District of Sar-e Pol Province on the night of June 11 and captured it on the morning of June 12. They also attacked ALP and ANA checkpoints and captured the villages of Qaflaton, Aqlani, and Qashlaq. Casualties reported on both sides; 16-20 security forces and 17 Taliban were killed (33 fatalities coded across 4 events), 8 troops and 19 Taliban wounded, and 20-30 security personnel missing/captured.",9
CON1989611,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Sar-e Pol,Sayyad,0,Qaflatun,36.0612,65.8348,1,BBC Monitoring; Afghan Islamic Press; Agence France Presse; Associated Press; Pajhwok Afghan News,National-International,"Taliban militants attacked an army base in the Sayyad District of Sar-e Pol Province on the night of June 11 and captured it on the morning of June 12. They also attacked ALP and ANA checkpoints and captured the villages of Qaflaton, Aqlani, and Qashlaq. Casualties reported on both sides; 16-20 security forces and 17 Taliban were killed (33 fatalities coded across 4 events), 8 troops and 19 Taliban wounded, and 20-30 security personnel missing/captured.",8
CON1989612,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Sar-e Pol,Sayyad,0,Sayyad,35.9339,66.593,2,BBC Monitoring; Afghan Islamic Press; Agence France Presse; Associated Press; Pajhwok Afghan News,National-International,"Taliban militants attacked an army base in the Sayyad District of Sar-e Pol Province on the night of June 11 and captured it on the morning of June 12. They also attacked ALP and ANA checkpoints and captured the villages of Qaflaton, Aqlani, and Qashlaq. Casualties reported on both sides; 16-20 security forces and 17 Taliban were killed (33 fatalities coded across 4 events), 8 troops and 19 Taliban wounded, and 20-30 security personnel missing/captured.",8
CON1989629,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Khwaja Sabz Posh,0,Khwaja Sabz Posh,36.06,64.97,2,BBC Monitoring; Afghan Islamic Press,National-International,"Taliban militants seized parts of Khwaja Sabz Posh District, Faryab Province, including an army base, in a bloody battle on the night of June 21.",0
CON1989656,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Islamic State (Afghanistan),0,2,22,Southern Asia,Afghanistan,Kunar,Chapa Dara,0,Chapa Dara,34.949,70.7822,2,BBC Monitoring; Afghan Islamic Press; Voice of Jihad,National-International,"Taliban militants attacked IS bases in Degal and other areas of Chapa Dara District, Kunar Province, on June 26 and continuing into June 27. 9 IS militants were killed (coded across 2 events); 9 IS and 2 Taliban were captured by the opposing sides. The Taliban claimed to have captured 7 posts and taken position in the area.",5
