data_id,period,event_type_code,event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities
CON1989663,2018 June,3,Battle-Non-state actor overtakes territory,Taliban,0,Islamic State (Afghanistan),0,2,22,Southern Asia,Afghanistan,Kunar,Chapa Dara,0,Chapa Dara,34.949,70.7822,2,BBC Monitoring; Afghan Islamic Press; Voice of Jihad,National-International,"Taliban militants attacked IS bases in Degal and other areas of Chapa Dara District, Kunar Province, on June 26 and continuing into June 27. 9 IS militants were killed (coded across 2 events); 9 IS and 2 Taliban were captured by the opposing sides. The Taliban claimed to have captured 7 posts and taken position in the area.",4
CON1989687,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-) Afghan Local Police,Military Forces of Afghanistan (2004-),1,12,Southern Asia,Afghanistan,Balkh,Chimtal,0,Chimtal,36.6782,66.8033,2,Pajhwok Afghan News English,National,"Taliban militants attacked and captured ALP and ANA posts as well as control of large areas in the Jar Qalah and Yangi Qala villages of Chimtal District, Balkh Province on the night of July 5. At least one ALP man was killed (coded across 2 events), 1 wounded, and 4 captured alive.",1
CON1989688,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-) Afghan Local Police,Military Forces of Afghanistan (2004-),1,12,Southern Asia,Afghanistan,Balkh,Chimtal,0,Jar Qalah,36.6962,66.7228,1,Pajhwok Afghan News English,National,"Taliban militants attacked and captured ALP and ANA posts as well as control of large areas in the Jar Qalah and Yangi Qala villages of Chimtal District, Balkh Province on the night of July 5. At least one ALP man was killed (coded across 2 events), 1 wounded, and 4 captured alive.",0
CON1989703,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Jowzjan,Fayzabad,0,Fayzabad,36.8236,66.4577,2,BBC Monitoring; Afghan Islamic Press,National-International,"Taliban militants captured parts of Fayzabad District, Jowzjan province, a few days previously after suspected clashes with Afghan military forces which had previously controlled it, as reported on July 8. Casualties unknown.",0
CON1989707,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghor,Chaghcharan,0,Chaghcharan,34.5195,65.2509,3,BBC Monitoring; Negah TV,National-International,Local officials reported on July 7 that the Shah Joy area of Ghor Province has fallen to the Taliban after suspected clashes with police. Casualties unknown.,0
CON1989728,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Shirin Tagab,0,Shirin Tagab,36.2553,64.8138,2,BBC Monitoring; Voice of Sharia,National-International,"Taliban and military forces clashed in Shirin Tagab District, Faryab Province, as reported on July 12. 4 soldiers were killed and 2 injured.",4
CON1989729,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Kandahar,Kandahar,0,Kandahar,31.6133,65.7101,1,BBC Monitoring; Voice of Sharia,National-International,"Taliban militants killed a security outpost commander Mushigul in Kandahar City, as reported on July 12.",1
CON1989730,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Zabul,Qalat,0,Qalat,32.1058,66.9083,1,BBC Monitoring; Voice of Sharia,National-International,"Taliban attacked a military convoy in Qalat city, as reported on July 12. Exact casualties unknown.",0
CON1989733,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Zabul,Shah Joy,0,Shah Joy,32.5215,67.4132,2,BBC Monitoring; Voice of Sharia,National-International,"Taliban militants attacked a military supply convoy in Shah Joy District, Zabul Province, as reported on July 12. The vehicle was destroyed and 2 soldiers killed.",2
CON1989736,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Badakhshan,Argo,0,Argo,37.0635,70.4253,2,BBC Monitoring; Voice of Sharia,National-International,"The Taliban claimed to have cleared 20 villages of government presence (specifically police) in Argo District, Badakhshan Province after suspected clashes. Casualties unknown.",0
CON1989737,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),Militia (Pro-Government),1,12,Southern Asia,Afghanistan,Jowzjan,Fayzabad,0,Fayzabad,36.8236,66.4577,2,Pajhwok Afghan News English,National,"Taliban militants attacked security forces and uprising militiamen in Fayzabad District, Jowzjan Province, on July 12. The captured the villages of Sheesha Khana Arabia, Sheesha Khana, Turkmenia, Sheesha Khana Uzbekia, Sheesha Khana Afghania, Girjak, Shaykhabad, and Khairabad. 2 militiamen were wounded; exact Taliban casualties unknown.",0
CON1989739,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),Militia (Pro-Government),1,12,Southern Asia,Afghanistan,Jowzjan,Fayzabad,0,Shaykhabad,36.8363,66.373,1,Pajhwok Afghan News English,National,"Taliban militants attacked security forces and uprising militiamen in Fayzabad District, Jowzjan Province, on July 12. The captured the villages of Sheesha Khana Arabia, Sheesha Khana, Turkmenia, Sheesha Khana Uzbekia, Sheesha Khana Afghania, Girjak, Shaykhabad, and Khairabad. 2 militiamen were wounded; exact Taliban casualties unknown.",0
CON1989740,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-) Afghan Local Police,0,1,12,Southern Asia,Afghanistan,Kandahar,Maruf,0,Maruf,34.4167,70.35,2,BBC Monitoring; Voice of Sharia,National-International,"Taliban militants overran two security outposts in Maruf District, Kandahar Province, as reported on July 11. An ALP commander was killed and a car seized.",1
CON1989745,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Takhar,Darqad,0,Darqad,37.3841,69.4529,2,BBC Monitoring; Voice of Sharia,National-International,"The Taliban attacked a military base and seized 3 outposts in Darqad District, Takhar Province, as reported on July 14.",0
CON1989752,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Farah,Bala Buluk,0,Bala Buluk,32.6357,62.4654,2,BBC Monitoring; Voice of Sharia; Khaama Press,National-International,"The Taliban attacked and captured a government forces' headquarters in Bala Buluk District, Farah Province, as reported on July 15. 11-15 soldiers were killed, including a commander, and weapons were seized; 3-9 Taliban were also killed and wounded (half coded as fatalities, rounded down).",12
CON1989763,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Jeghatoo,0,Jeghatoo,33.5748,68.1941,2,BBC Monitoring; Voice of Sharia,National-International,"The Taliban seized a base and two outposts of military forces in Jeghatoo District, Ghazni Province, as reported on July 15. 15 soldiers were killed and 11 others were injured.",15
CON1989768,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Islamic State (Afghanistan),0,2,22,Southern Asia,Afghanistan,Jowzjan,Darzab,0,Darzab,35.9774,65.3783,2,Twitter; UA Live Map,Other,"Reports on July 21 of ongoing clashes between the Taliban and IS militants; the Taliban cleared Enjeraq and Qushtar Balaq villages in Darzab District, Jowzjan Province of IS militants. Casualties unknown.",0
CON1989774,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Paktika,Omna,0,Omna,32.9003,68.7963,2,BBC Monitoring; Voice of Jihad,National,"Taliban militants attacked military outposts in the Zawka area of Omna District, Paktika Province on the evening of July 21. 4 posts were captured, 14 soldiers were killed, and 12 were wounded. Additionally, the Taliban conducted a mine explosion on the soldiers sent as reinforcement and 4 of them were killed and 2 were injured.",18
CON1989776,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Kandahar,Arghistan,0,Arghistan,31.5667,66.5,2,BBC Monitoring; Voice of Sharia,National,"Arghistan District in Kandahar Province reportedly fell to the Taliban, as reported on July 22, after government forces fled. No information on casualties reported.",0
CON1989791,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Paktika,Gayan,0,Gayan,32.977,69.3731,2,BBC Monitoring; Afghan Islamic Press; Pajhwok Afghan News English; Radio Free/Radio Liberty,National,Officials reported on July 24 that Gayan and Omna Districts of Paktika Province had been overrun by the Taliban. The Taliban claimed dozens of soldiers were killed or wounded. Provincial council members reported that between 3-22 security forces were killed (coded across 2 events).,2
CON1989792,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Paktika,Omna,0,Omna,32.9003,68.7963,2,BBC Monitoring; Afghan Islamic Press; Pajhwok Afghan News English; Radio Free/Radio Liberty,National,Officials reported on July 24 that Gayan and Omna Districts of Paktika Province had been overrun by the Taliban. The Taliban claimed dozens of soldiers were killed or wounded. Provincial council members reported that between 3-22 security forces were killed (coded across 2 events).,1
CON1989801,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Takhar,Khwaja Ghar,0,Khwaja Ghar,37.0659,69.4213,1,BBC Monitoring; Afghan Islamic Press,National,"On July 27, the Taliban attacked the center of Khwaja Ghar District, Takhar Province from many sides, forcing the Afghan security forces to retreat to avoid casualties. Fierce clashes continued afterwards in an attempt to retake the area. Heavy casualties confirmed without further details.",0
CON1989819,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Urozgan,Deh Rahwod,0,Yak Lingah,32.5901,65.775,2,BBC Monitoring; Afghan Islamic Press,National-International,"The Taliban reportedly seized the Pay Nawa, Yak Lingah, and Sarkhom areas of Deh Rahwod District, Urozgan Province on the night of July 31 and blocked the highway. Clashes continued into the next morning (Aug 1) as government forces attempted to retake the territory, according to police officials. Some families were forced to evacuate due to the fighting. No reported casualties.",0
CON1989820,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Urozgan,Deh Rahwod,0,Deh Rahwod,32.6232,65.4579,2,BBC Monitoring; Afghan Islamic Press,National-International,"The Taliban reportedly seized the Pay Nawa, Yak Lingah, and Sarkhom areas of Deh Rahwod District, Urozgan Province on the night of July 31 and blocked the highway. Clashes continued into the next morning (Aug 1) as government forces attempted to retake the territory, according to police officials. Some families were forced to evacuate due to the fighting. No reported casualties.",0
CON1989821,2018 July,3,Battle-Non-state actor overtakes territory,Taliban,0,Islamic State (Afghanistan),0,2,22,Southern Asia,Afghanistan,Jowzjan,Shibirghan,0,Shibirghan,36.6676,65.7529,3,BBC Monitoring; Voice of the Islamic Republic of Iran,National-International,"Taliban and IS militants clashed in Jowzjan Province, as reported on July 31. 8 IS fighters were killed and 11 others were injured. The following day, the Taliban claimed to have cleared Darzab and Qush Tepa Districts of any IS presence after weeks of clashes between the two groups.",8
CON1989832,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-); NATO: North Atlantic Treaty Organization,1,12,Southern Asia,Afghanistan,Urozgan,Chenartu,0,Chenartu,32.7334,66.2678,1,BBC Monitoring; Afghan Islamic Press; Khaama Press,National-International,"The Taliban seized the center of Chenartu District, Urozgan Province (including its police HQ, army base, and 3 outposts) after attacks on the night of Aug 3 against ANA and police forces, who called on air support from Afghan and NATO forces. At least 3 army soldiers and 2-11 Taliban were killed; 3 Taliban and 3 soldiers were wounded. The Taliban claimed to have killed 55 government forces.",5
CON1989841,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),NATO: North Atlantic Treaty Organization; Military Forces of United States; Police Forces of Afghanistan (2004-),1,12,Southern Asia,Afghanistan,Ghazni,Ghazni,0,Ghazni,33.5508,68.4225,1,Associated Press; Pajhwok Afghan News English; BBC Monitoring; Radio Bost; NY Times,Subnational-International,"On 10-August-2018 Taliban militants launched a multi-pronged assault in various parts of Ghazni city. The Taliban militants seized several parts of the city and captured dozens of armoured vehicles, as well as light and heavy weapons and ammunition. Taliban militants also set fire to multiple transmission boosters of state-run and private TV channels and the Election Commision's provincial office. US aircraft were present to support the Afghan military and police forces defending the city, although Taliban took almost complete control. Estimates place the total fatality count over six days at a minimum of 155 police and soldiers, 60 civilians, and 430 Taliban militants, although numbers vary significantly across sources. 645 fatalities split over six days.",107
CON1989844,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Dih Yak,0,Dehak,33.4666,68.65,1,BBC Monitoring; Tolo News,National,"On 13-August-2018 Taliban militants claimed to have captured the headquarters of Dehak district, Ghazni province, from police forces. No casualties reported.",0
CON1989846,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Urozgan,Tarinkot,0,Tarinkot,32.6268,65.8733,1,BBC Monitoring; Paiwastoon Ghag,National,"On 13-August-2018 a local media source claimed that Taliban militants captured parts of Tarinkot city, Tarinkot district, Urozgan province. The local Afghan security forces dispute this claim.",0
CON1989850,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Militia (Pro-Government),0,3,23,Southern Asia,Afghanistan,Faryab,Pashtun Kot,0,Chaqmaq,35.8752,65.0679,1,BBC Monitoring; Afghan Islamic Press News Agency,National,"On 16-August-2018 10 anti-Taliban uprising forces were killed, 1 injured, and 15 surrendered in clashes with Taliban militants who captured the Chaqmaq area of Pashtunkot district, Faryab province.",10
CON1989851,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Ajristan,0,Sangar,33.5239,67.2058,2,BBC Monitoring; Shamshad TV,Subnational,"On 16-August-2018 multiple Afghan Forces were killed and some retreated in a clash with Taliban militants who captured Ajristan district, Ghazni province. Unknown fatalities coded as 10.",10
CON1989853,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Khugiani,0,Khugiani,33.56,68.3,2,BBC Monitoring; Ghaznawian TV,National,On 18-August-2018 Taliban militants reportedly captured the Khugiani district of Ghazni province. No casualties were reported.,0
CON1989854,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Ghazni,Khwaja Umari,0,Khwaja Umari,33.6881,68.4019,2,BBC Monitoring; Ghaznawian TV,National,On 18-August-2018 Taliban militants reportedly captured the Khwaja Umari district of Ghazni province. No casualties were reported.,0
CON1989856,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Faryab,Bilchiragh,0,Bilchiragh,35.8403,65.2309,2,BBC Monitoring; Ghaznawian TV,National,On 19-August-2018 Taliban militants reportedly captured Bilchiragh district in Faryab province. No casualties were reported.,0
CON1989862,2018 August,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Badghis,Gormach,0,Gormach,35.7258,63.7882,2,Pajhwok Afghan News Agency,National,"On 27-August-2018, Taliban militants reportedly captured the district of Gormach from Afghan Security forces in Badghis province. No fatalities were reported.",0
CON1989865,2018 September,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Balkh,Dawlat Abad,0,Chahi,37.0037,66.6896,1,BBC Monitoring; Negah TV,Subnational,"On 03-September-2018, it was reported that Taliban militants captured the Chahi area of Dawlat Abad district, Balkh province, during armed clashes.",0
CON1989870,2018 September,3,Battle-Non-state actor overtakes territory,Taliban,0,Military Forces of Afghanistan (2004-),0,1,12,Southern Asia,Afghanistan,Jowzjan,Khamyab,0,Khamyab,37.5275,65.7583,2,BBC Monitoring; Afghan Channel One; VOA News,National-International,"On 10-September-2018, it was reported that Taliban militants captured Khamyab district of Jowzjan province after clashes with Afghan security forces. No casualties were reported.",0
CON1897891,2018 October,3,Battle-Non-state actor overtakes territory,Taliban,0,Police Forces of Afghanistan (2004-),Police Forces of Afghanistan (2004-) Afghan Local Police,1,12,Southern Asia,Afghanistan,Samangan,Dara i Sufi Payan,0,Dara i Sufi Payan,35.9552,67.2692,2,Pajhwok News English,National,"On 20-October-2018, Taliban militants captured 5 villages from Afghan National and Local Police in the Dara I Sufi Payan district of Samangan province. The militants prohibited civilians from voting during the parliamentary elections.",0
